datasheet_id|stratagem_id|
000002483|000006926003|
000002483|000006926007|
000002483|000003076031|
000002483|000003060002|
000002483|000003076006|
000002483|000003076004|
000002483|000006926004|
000002483|000003076002|
000002483|000003076015|
000002483|000003062002|
000002483|000005683007|
000002483|000003076023|
000002483|000005683008|
000002483|000003076027|
000002483|000003061002|
000002483|000003063002|
000002484|000006926004|
000002484|000003076006|
000002484|000003061002|
000002484|000003076033|
000002484|000003076030|
000002484|000005683004|
000002484|000003063002|
000002485|000002413016|
000002485|000002413015|
000002485|000002413014|
000002486|000003076014|
000002486|000003076006|
000002486|000003076016|
000002488|000002974009|
000002488|000002974007|
000002488|000003326004|
000002488|000002974015|
000002488|000002974016|
000002488|000002974019|
000002489|000002974015|
000002489|000002974021|
000002489|000003326004|
000002489|000002973002|
000002489|000002974019|
000002489|000002974009|
000002489|000002972002|
000002489|000002968002|
000002489|000002974010|
000002489|000002974016|
000002489|000002974007|
000002489|000002974012|
000002489|000002970002|
000002489|000002974011|
000002489|000003325002|
000002489|000002967002|
000002489|000006076009|
000002490|000003325002|
000002490|000002974016|
000002490|000002974007|
000002490|000002974012|
000002490|000002974011|
000002490|000002967002|
000002490|000002974019|
000002490|000002970002|
000002490|000002974010|
000002490|000002974009|
000002490|000002968002|
000002491|000002974012|
000002491|000002970002|
000002491|000002968002|
000002491|000002974011|
000002491|000002967002|
000002491|000002974019|
000002491|000003326004|
000002491|000002972002|
000002491|000002974016|
000002491|000002974015|
000002491|000002974007|
000002491|000002974009|
000002491|000002973002|
000002492|000002974007|
000002492|000002974019|
000002492|000002974012|
000002492|000002970002|
000002492|000002972002|
000002492|000002967002|
000002492|000002974011|
000002492|000002974016|
000002492|000002973002|
000002492|000002968002|
000002492|000003326004|
000002492|000002974015|
000002492|000002974009|
000002493|000002974016|
000002493|000002974009|
000002493|000002974010|
000002493|000002974007|
000002493|000002974019|
000002493|000003325002|
000002494|000002974016|
000002494|000003326004|
000002494|000002968002|
000002494|000002972002|
000002494|000006076003|
000002494|000002974008|
000002494|000002967002|
000002494|000002973002|
000002494|000002974019|
000002494|000002974013|
000002494|000002970002|
000002494|000002974015|
000002494|000002974024|
000002494|000002974007|
000002494|000002974003|
000002495|000002974016|
000002495|000002974011|
000002495|000002974007|
000002495|000002974014|
000002495|000002970002|
000002495|000002974019|
000002495|000002968002|
000002495|000002967002|
000002495|000002974012|
000002495|000002974009|
000002496|000006076003|
000002496|000002974007|
000002496|000002968002|
000002496|000002974019|
000002496|000002974008|
000002496|000002974013|
000002496|000002970002|
000002496|000002974016|
000002496|000002967002|
000002497|000002974016|
000002497|000002974025|
000002497|000002967002|
000002497|000002974009|
000002497|000002974004|
000002497|000002968002|
000002497|000002970002|
000002497|000002974011|
000002497|000002974019|
000002497|000002974002|
000002497|000002974012|
000002498|000002974025|
000002498|000002974004|
000002498|000002974019|
000002498|000002974016|
000002498|000006076003|
000002498|000002974002|
000002499|000002974002|
000002499|000006076003|
000002499|000002974004|
000002499|000002974021|
000002499|000002974016|
000002500|000002656005|
000002500|000002656031|
000002500|000002656019|
000002500|000007335007|
000002500|000002656015|
000002500|000002656012|
000002500|000002656011|
000002500|000002656010|
000002500|000002656006|
000002500|000002656025|
000002500|000002656009|
000002500|000002656032|
000002500|000002656020|
000002500|000002656024|
000002500|000002656014|
000002500|000002656017|
000002500|000002656036|
000002500|000007335006|
000002501|000002656034|
000002501|000002656003|
000002501|000002656035|
000002501|000002656013|
000002502|000003076006|
000002503|000003076032|
000002503|000003076006|
000002505|000002164005|
000002505|000002164027|
000002505|000003817007|
000002505|000003817002|
000002505|000002164007|
000002505|000003817013|
000002505|000002164021|
000002505|000003817003|
000002505|000002164020|
000002505|000003817017|
000002505|000003817004|
000002505|000003817016|
000002505|000003817012|
000002505|000003817009|
000002506|000002164020|
000002506|000003817015|
000002506|000003817003|
000002506|000003817002|
000002506|000003817012|
000002506|000002164027|
000002506|000002164007|
000002506|000003817007|
000002506|000003817013|
000002506|000002164021|
000002506|000003817016|
000002506|000002164005|
000002506|000003817004|
000002506|000003817009|
000002507|000003076027|
000002507|000003076015|
000002507|000003076010|
000002507|000006926009|
000002507|000003061002|
000002507|000003060002|
000002507|000003076006|
000002507|000005683006|
000002507|000006926007|
000002507|000003076023|
000002507|000005683007|
000002507|000003063002|
000002507|000003062002|
000002507|000006926008|
000002507|000003076002|
000002507|000005683008|
000002508|000006070006|
000002508|000006070005|
000002508|000006070007|
000002508|000006070003|
000002509|000006070006|
000002509|000006070005|
000002509|000006070004|
000002510|000002974016|
000002510|000002974002|
000002510|000006076003|
000002510|000002974004|
000002510|000002974021|
000002510|000006076009|
000002511|000002974002|
000002511|000002974004|
000002511|000006076003|
000002511|000002974016|
000002511|000002974021|
000002512|000002974016|
000002512|000002974002|
000002512|000006076003|
000002512|000002974021|
000002512|000002974004|
000002513|000002164019|
000002513|000002164034|
000002513|000004846014|
000002513|000002164020|
000002513|000002164018|
000002513|000004846006|
000002513|000002164021|
000002513|000006011002|
000002513|000006011003|
000002513|000002164031|
000002513|000006011004|
000002513|000006011005|
000002513|000004846007|
000002513|000002164027|
000002513|000004846016|
000002513|000002164004|
000002513|000004846019|
000002513|000004846015|
000002513|000002164017|
000002514|000006011005|
000002514|000002164027|
000002514|000004846019|
000002514|000006011004|
000002514|000002164021|
000002514|000006011003|
000002514|000004846016|
000002514|000002164019|
000002514|000002164005|
000002514|000004846015|
000002514|000002164020|
000002514|000006011002|
000002514|000002164007|
000002514|000004846007|
000002514|000002164017|
000002515|000006011004|
000002515|000004846014|
000002515|000002164033|
000002515|000006011005|
000002515|000002164008|
000002515|000002164027|
000002515|000004846007|
000002515|000006011003|
000002515|000002164020|
000002515|000002164018|
000002515|000002164005|
000002515|000002164021|
000002515|000004846019|
000002515|000004846015|
000002515|000006011002|
000002515|000002164007|
000002516|000002164007|
000002516|000002164025|
000002516|000002164027|
000002516|000002164020|
000002516|000002164029|
000002516|000002164005|
000002516|000006011005|
000002516|000006011002|
000002516|000006923009|
000002516|000002164035|
000002516|000006011003|
000002516|000006923008|
000002516|000004846007|
000002516|000004846019|
000002516|000006923004|
000002516|000004846015|
000002516|000006011004|
000002516|000002164021|
000002516|000006923003|
000002517|000002974016|
000002517|000002974021|
000002517|000002974009|
000002518|000002576002|
000002518|000002576021|
000002518|000002576019|
000002518|000002576026|
000002518|000002576023|
000002518|000002576007|
000002518|000002576006|
000002518|000002576017|
000002518|000002576032|
000002518|000002576015|
000002518|000002576030|
000002518|000002576020|
000002518|000002576014|
000002518|000002576016|
000002518|000002576010|
000002518|000002576027|
000002519|000002576023|
000002519|000002576006|
000002519|000002576002|
000002519|000002576032|
000002519|000002576020|
000002519|000002576021|
000002519|000002576014|
000002519|000002576027|
000002519|000002576026|
000002519|000002576019|
000002519|000002576007|
000002519|000002576030|
000002519|000002576010|
000002520|000002576028|
000002520|000002576016|
000002520|000002576029|
000002520|000002576015|
000002520|000002576034|
000002520|000002576008|
000002520|000002576025|
000002521|000002576008|
000002521|000002576025|
000002521|000002576028|
000002521|000002576029|
000002521|000002576034|
000002522|000002576005|
000002522|000002576008|
000002522|000002576025|
000002522|000002576028|
000002522|000002576034|
000002522|000002576029|
000002523|000002576029|
000002523|000002576009|
000002523|000002576008|
000002523|000002576034|
000002523|000002576028|
000002523|000002576025|
000002524|000002576031|
000002524|000002576008|
000002524|000002576013|
000002525|000002938006|
000002525|000002938005|
000002525|000002938004|
000002525|000002938002|
000002525|000006297002|
000002525|000006303002|
000002525|000002938033|
000002525|000002938027|
000002525|000002938023|
000002525|000002938018|
000002525|000002938011|
000002525|000002938025|
000002525|000002938024|
000002526|000002714020|
000002526|000002714025|
000002526|000002714009|
000002526|000002711002|
000002526|000002712002|
000002526|000002714030|
000002527|000003844004|
000002527|000003844002|
000002527|000003844003|
000002527|000003844007|
000002528|000006168003|
000002528|000002462011|
000002528|000006657002|
000002528|000002462029|
000002528|000002462016|
000002528|000006168006|
000002528|000002462015|
000002528|000002462013|
000002528|000002462033|
000002528|000006034005|
000002528|000002462009|
000002528|000006034004|
000002528|000002462008|
000002528|000006658002|
000002528|000006656002|
000002528|000006168002|
000002528|000002462007|
000002528|000002462003|
000002528|000006034006|
000002528|000006034010|
000002528|000006691002|
000002528|000002462021|
000002528|000006660002|
000002528|000002462023|
000002528|000006034007|
000002528|000002462004|
000002528|000006659002|
000002528|000006034008|
000002528|000006661002|
000002528|000002462025|
000002529|000006659002|
000002529|000006034006|
000002529|000002462025|
000002529|000006657002|
000002529|000006034008|
000002529|000002462009|
000002529|000006034010|
000002529|000002462014|
000002529|000002462016|
000002529|000006034007|
000002529|000006656002|
000002529|000006034004|
000002529|000006661002|
000002529|000002462015|
000002530|000004543012|
000002530|000003607016|
000002530|000003453002|
000002530|000003659012|
000002530|000004566011|
000002530|000003618004|
000002530|000002164005|
000002530|000005265002|
000002530|000004846015|
000002530|000004566010|
000002530|000002164020|
000002530|000005294002|
000002530|000003817004|
000002530|000003659016|
000002530|000006011005|
000002530|000004630010|
000002530|000003659014|
000002530|000003693010|
000002530|000003607007|
000002530|000003607014|
000002530|000004543009|
000002530|000003817008|
000002530|000003672016|
000002530|000003693009|
000002530|000003699016|
000002530|000003672012|
000002530|000002164016|
000002530|000003672009|
000002530|000005253003|
000002530|000003607013|
000002530|000004846019|
000002530|000004630003|
000002530|000004566006|
000002530|000004846008|
000002530|000003817013|
000002530|000004543005|
000002530|000003699014|
000002530|000003659008|
000002530|000002164007|
